loss,id
6362.82861328,387998
1268.99780273,388003
2335.49926758,388009
1910.49487305,388012
1841.79260254,388021
4491.19433594,388024
1041.07092285,388025
1969.43725586,388028
2957.82202148,388041
2160.26074219,388054
3747.23339844,388061
1781.62731934,388062
2907.64453125,388089
1522.46630859,388095
1510.02490234,388096
10790.2880859,388098
6124.20996094,388115
2669.88598633,388117
1841.02697754,388118
1835.49853516,388119
1433.19848633,388121
2876.45922852,388123
1632.76831055,388124
2432.50439453,388127
1341.51806641,388129
2048.89672852,388136
3094.54003906,388145
1450.70532227,388149
9084.48828125,388150
1376.12768555,388152
2039.58666992,388154
1019.71844482,388159
1416.76745605,388160
1562.1583252,388170
3780.77832031,388173
3882.34448242,388177
1102.45288086,388178
2124.74682617,388187
1578.99816895,388192
2380.47753906,388193
2130.25439453,388196
1020.47973633,388200
2400.57128906,388201
1516.49462891,388202
1657.82043457,388211
1464.02075195,388218
2090.88623047,388224
1441.35070801,388232
1058.76965332,388233
3244.17285156,388237
3044.97460938,388247
1890.89050293,388249
4972.65527344,388251
1155.90466309,388254
3943.10253906,388256
1513.01965332,388260
901.788452148,388266
1383.2598877,388267
4390.68457031,388271
2694.00366211,388273
1658.8815918,388275
10819.1191406,388286
1488.53857422,388293
1941.55273438,388300
1985.58227539,388310
2572.42773438,388312
2151.29296875,388313
1197.17785645,388318
7298.21289062,388319
2071.82910156,388321
1320.26330566,388322
4544.21337891,388326
2008.72241211,388338
2382.24316406,388345
1703.14746094,388346
817.274536133,388348
1537.8996582,388358
2193.52368164,388365
1726.66906738,388369
2151.67456055,388370
1353.06140137,388373
2944.47045898,388375
3330.12304688,388387
1777.85754395,388398
1288.70202637,388399
2122.09399414,388410
2750.95654297,388414
1015.6519165,388416
1566.99047852,388418
1130.46472168,388423
1500.95678711,388437
2278.01342773,388446
4141.65478516,388448
1253.82067871,388452
2042.32336426,388454
828.349121094,388457
973.352539062,388461
1230.53564453,388465
1613.04431152,388470
986.304626465,388477
1099.48571777,388479
1198.51391602,388482
1767.46923828,388483
837.461914062,388487
1788.58666992,388489
3137.50952148,388494
5043.29541016,388495
2356.13793945,388498
5470.95361328,388500
2326.44946289,388507
1867.49438477,388513
1301.80603027,388514
3633.94580078,388518
1972.453125,388519
1521.79858398,388522
3864.62792969,388523
1660.30688477,388526
1126.68041992,388529
2866.60205078,388538
2518.69628906,388539
1285.79260254,388548
1182.67016602,388555
1254.32653809,388560
5329.47460938,388561
1357.74768066,388564
2711.52563477,388565
2051.61450195,388571
994.194824219,388577
1435.03735352,388588
1597.70153809,388591
2071.51977539,388606
1440.84558105,388610
2168.21337891,388625
8697.93457031,388628
1407.55639648,388629
2201.14624023,388631
1406.16772461,388634
1177.64880371,388636
2405.4777832,388637
1607.7565918,388638
1858.34753418,388639
3285.04785156,388640
1939.77319336,388642
4565.5546875,388646
1349.06262207,388651
1889.95568848,388656
1237.93395996,388659
1009.59692383,388661
1253.02990723,388663
2120.03271484,388669
2684.85351562,388671
1387.12780762,388672
3701.2746582,388678
9341.66308594,388679
2478.84130859,388681
1881.64416504,388682
885.78326416,388683
1264.24938965,388693
2789.7512207,388699
1255.6652832,388700
1783.86047363,388712
1979.72558594,388725
1452.2142334,388726
1216.57177734,388731
1301.31640625,388732
2135.62963867,388733
1058.50769043,388735
3271.0612793,388738
1486.10107422,388749
3754.83520508,388756
1699.0567627,388762
2110.02124023,388765
2065.68041992,388769
1119.2598877,388770
1173.24499512,388772
2030.43811035,388773
2646.11523438,388775
1274.98303223,388781
1075.68798828,388788
1877.48205566,388796
5927.50048828,388811
1116.91723633,388813
2704.68701172,388814
4290.6640625,388825
786.513000488,388836
2249.0949707,388841
1520.08764648,388846
2858.51879883,388848
1145.26708984,388849
2642.26464844,388852
2298.72827148,388854
5723.32177734,388864
2627.72631836,388869
4984.20654297,388870
894.484436035,388879
2510.38232422,388880
1662.89855957,388898
1506.93200684,388900
1807.29333496,388905
1534.02819824,388912
1109.61279297,388920
1514.70593262,388925
2935.95458984,388929
1224.88928223,388930
1901.59802246,388932
2349.05273438,388933
1285.09741211,388937
2046.47424316,388938
2300.23046875,388939
2329.26879883,388940
1086.5369873,388942
5811.37792969,388947
1233.00366211,388948
3513.94458008,388952
1826.96130371,388953
7271.54882812,388958
5856.36523438,388961
1449.09240723,388966
1747.96826172,388968
876.53918457,388971
2763.32397461,388973
3223.54980469,388979
2041.4440918,388981
1521.06506348,388983
3429.27539062,388995
1396.84716797,389003
1718.84533691,389012
3580.13232422,389017
5275.46337891,389018
1608.04870605,389029
777.968688965,389036
1364.96875,389039
1579.59460449,389041
1402.24475098,389044
4873.36962891,389055
1596.36730957,389056
1651.51391602,389071
1664.83764648,389078
7186.67480469,389081
1482.28430176,389082
4096.8359375,389085
1404.99755859,389086
1865.43676758,389090
5772.99267578,389101
1650.61791992,389105
1233.83056641,389111
1337.4921875,389113
1348.57629395,389116
5996.67431641,389117
1420.79821777,389123
1797.23937988,389124
980.919799805,389134
2960.07250977,389140
1735.8067627,389141
2029.99279785,389143
2060.46557617,389144
3746.46875,389160
2369.86083984,389162
1686.67089844,389166
2416.84399414,389173
4356.18359375,389177
1660.82397461,389189
1550.64318848,389197
1285.85205078,389199
1391.27661133,389213
6022.57958984,389229
1035.17480469,389231
2085.01806641,389232
1372.87683105,389238
2322.59667969,389239
1129.93444824,389240
2276.67016602,389265
1860.03637695,389271
3117.40722656,389279
1128.12927246,389282
1292.40039062,389298
1744.26977539,389299
5673.42333984,389303
957.519897461,389305
1511.14782715,389306
3925.10131836,389310
5213.66894531,389324
3469.05029297,389326
1324.76599121,389330
5902.96142578,389332
1802.8494873,389337
2272.43261719,389338
7768.28466797,389339
1711.23010254,389345
1373.35229492,389346
2704.99780273,389352
2425.19189453,389353
1933.70666504,389354
1941.3536377,389359
2411.67529297,389362
2732.76635742,389369
7435.24755859,389374
1378.52758789,389375
2231.62011719,389389
3753.7253418,389394
1289.02587891,389398
1525.00634766,389408
1937.97497559,389409
1487.23522949,389410
1622.72619629,389415
7022.88085938,389417
3144.17138672,389418
2465.23486328,389423
3236.56152344,389425
3050.69213867,389435
2120.88525391,389446
1302.94812012,389448
1182.58056641,389450
1359.84436035,389452
1687.3425293,389453
2104.32299805,389456
2504.72070312,389457
1473.82751465,389459
2861.98706055,389464
2703.83056641,389477
2460.15478516,389478
5309.75,389480
2057.94897461,389482
2880.33935547,389486
1506.35437012,389487
2246.69604492,389488
1284.71325684,389494
1541.11132812,389504
9118.83496094,389507
1413.08898926,389508
4234.86474609,389509
1252.90026855,389511
2123.36547852,389513
1407.72692871,389518
923.770385742,389522
2685.71264648,389526
1647.62670898,389529
1612.48217773,389535
1203.36425781,389538
2400.62963867,389542
1177.94091797,389551
1164.34179688,389556
1012.10144043,389557
4175.75097656,389558
2272.78051758,389561
1895.37609863,389563
1500.72924805,389570
2326.71240234,389584
1682.70727539,389586
2513.49658203,389590
899.779541016,389593
37991.9921875,389601
3136.98608398,389605
5545.69433594,389614
1346.82580566,389623
1629.61816406,389628
9284.07617188,389631
2386.70947266,389637
2943.48364258,389643
1825.99621582,389648
5097.63232422,389653
1412.60998535,389661
2315.24121094,389668
3175.22338867,389673
1889.06188965,389689
3552.94921875,389701
2855.55981445,389704
1468.27697754,389705
1955.65734863,389706
5635.43896484,389720
2465.01049805,389721
1174.28723145,389729
1605.36486816,389731
1800.47924805,389738
1514.13183594,389741
1380.92687988,389742
1049.39025879,389752
2037.73876953,389762
1018.68133545,389768
1095.79785156,389776
1614.46252441,389787
1396.60131836,389793
1459.63208008,389795
3904.19116211,389796
814.215637207,389797
1048.08410645,389816
3207.21191406,389817
4232.94287109,389823
1348.06848145,389830
3939.79858398,389832
886.203674316,389834
1398.7467041,389838
2540.88598633,389849
4368.51025391,389851
1207.96691895,389852
2896.91918945,389854
1201.78381348,389861
2576.83862305,389864
2047.11352539,389865
3622.06787109,389872
1510.9029541,389874
2362.87402344,389875
1244.28112793,389880
1265.87573242,389882
2318.5234375,389887
2010.55944824,389891
2885.55224609,389897
1489.38916016,389902
1203.91748047,389907
1238.15063477,389920
2114.60205078,389924
2128.91918945,389927
1471.65820312,389938
1403.50964355,389940
4474.16259766,389949
2418.77050781,389952
1424.52453613,389954
1420.03894043,389959
2661.06274414,389963
1134.12097168,389973
1813.0168457,389974
5862.98144531,389975
1130.32617188,389979
1312.28405762,389980
1611.31005859,389985
6390.03515625,389986
3184.20532227,389988
5778.04882812,389991
2510.86108398,389997
2988.26733398,390006
1495.34399414,390008
1286.34997559,390014
1538.27368164,390017
2382.95898438,390018
1055.41259766,390023
1343.27905273,390024
2470.45141602,390029
2450.90478516,390030
2013.40490723,390035
2806.4987793,390036
3039.64477539,390039
2634.73730469,390043
3666.35766602,390051
1480.8170166,390052
5006.16259766,390053
2304.56494141,390062
1223.81616211,390065
2750.11987305,390067
2272.65063477,390070
2108.49755859,390075
7070.64892578,390077
1437.67907715,390083
2018.20715332,390087
2357.55053711,390090
6868.75244141,390092
4737.32666016,390095
3902.85839844,390098
1499.44165039,390102
1305.51525879,390104
3343.47558594,390105
1059.90063477,390108
4843.85400391,390111
5369.09765625,390112
1724.12109375,390116
1681.12011719,390118
2307.82666016,390129
1722.82592773,390145
1714.18481445,390155
1659.72583008,390156
2290.32006836,390164
1578.99279785,390167
1175.08093262,390170
2726.73071289,390171
1638.6953125,390174
3785.03540039,390178
1572.55041504,390180
2536.828125,390182
2423.66455078,390183
1998.1661377,390190
1852.75378418,390193
5263.17675781,390195
1290.37329102,390213
1665.75,390214
9618.73242188,390217
1712.65539551,390221
1377.46838379,390225
1420.55224609,390244
2796.25585938,390252
6850.68994141,390259
20490.0625,390262
1014.23291016,390267
1254.26916504,390272
2262.49633789,390275
2226.55639648,390278
2882.50073242,390284
1405.68444824,390285
1842.54187012,390290
6056.42919922,390294
2068.89306641,390295
1716.90808105,390301
1513.09326172,390302
2424.02978516,390306
2276.18823242,390309
977.769470215,390311
1181.9942627,390318
932.443115234,390323
3502.03808594,390325
4296.89648438,390326
1631.77746582,390339
2457.4675293,390340
1864.79016113,390343
3025.09008789,390345
1984.70483398,390348
2906.80859375,390353
2517.02758789,390356
1760.85388184,390361
2110.44482422,390362
3650.11401367,390368
2263.31323242,390373
2815.63769531,390377
1969.71142578,390381
1123.82116699,390383
3324.66503906,390393
1715.1315918,390396
1064.38293457,390400
1930.41955566,390403
1997.83276367,390406
2653.64477539,390412
1263.5045166,390417
1480.15478516,390429
1968.33691406,390430
2466.48364258,390438
1502.29724121,390445
3564.90649414,390456
8053.73876953,390457
1737.60461426,390458
1505.20336914,390466
1149.06274414,390473
1693.35144043,390478
1682.3470459,390485
1294.63195801,390500
3157.66650391,390504
1086.49133301,390507
1632.03967285,390517
988.476501465,390523
1778.86328125,390525
1620.06347656,390540
990.427429199,390542
1572.96447754,390553
1613.74365234,390556
1324.53027344,390558
1764.60766602,390565
3226.42553711,390566
3031.4465332,390580
1371.99279785,390592
2525.10107422,390598
3618.50488281,390599
2206.19824219,390600
1782.25012207,390606
2095.74438477,390607
1587.38232422,390612
1213.04406738,390621
10867.9296875,390623
2039.39416504,390624
1343.92285156,390625
7118.00830078,390628
1825.09448242,390634
3146.95214844,390636
1861.16491699,390637
2062.27026367,390640
1699.82824707,390641
1032.84118652,390653
1413.79064941,390657
1263.14123535,390659
4839.56445312,390665
1373.10144043,390666
8836.64257812,390672
2135.24682617,390673
1865.54077148,390674
2516.80664062,390675
1567.40222168,390676
3612.75683594,390678
6521.72460938,390680
885.862243652,390682
1713.8260498,390691
2507.47045898,390695
3219.44848633,390711
1157.97277832,390728
2454.29980469,390730
7327.31542969,390735
1260.11706543,390739
1615.63769531,390740
3527.33447266,390744
6151.70410156,390754
4447.08642578,390759
1595.66564941,390761
2850.42407227,390767
1208.34143066,390768
3367.09667969,390773
2635.95996094,390774
3690.45068359,390776
1542.61120605,390789
1287.98266602,390796
1693.92236328,390798
2017.80395508,390802
3582.51293945,390805
2603.74853516,390810
1086.94995117,390814
5808.78466797,390821
2006.41442871,390823
2505.34667969,390824
1764.88122559,390825
1471.38671875,390831
1770.13696289,390833
2974.66625977,390835
2434.13818359,390838
2526.84619141,390843
1823.76171875,390844
6703.56201172,390850
2039.13842773,390851
1139.88476562,390854
5323.87158203,390855
1245.01464844,390870
21818.2988281,390871
928.070739746,390880
1731.97460938,390890
1501.27319336,390895
1723.58190918,390896
1911.09350586,390900
1543.38891602,390901
2028.74353027,390909
7232.72851562,390912
1702.7154541,390916
2209.39135742,390923
3586.33813477,390924
3206.35888672,390927
1409.84020996,390929
3549.69775391,390933
1563.48999023,390950
2231.44775391,390953
1553.90063477,390956
1625.77233887,390965
2611.71557617,390969
2091.13745117,390971
2716.29833984,390975
3334.41308594,390976
2494.60229492,390983
5598.31201172,390989
1978.19970703,390990
1676.11828613,391002
1745.79504395,391004
922.23614502,391005
2982.75512695,391012
3504.0559082,391013
3691.32714844,391023
1947.50366211,391031
3805.05712891,391039
2478.04711914,391041
2967.24584961,391046
2349.20507812,391054
1338.83093262,391060
3207.93994141,391066
1626.60668945,391074
3238.68286133,391078
3656.14477539,391092
2220.20361328,391097
1825.89440918,391099
1464.98791504,391109
1344.39660645,391111
2218.26293945,391113
2101.40014648,391118
6705.26269531,391129
2783.96923828,391133
1183.73828125,391135
1755.57287598,391137
3320.97314453,391141
2218.27880859,391143
3695.81811523,391144
1378.06225586,391154
1508.1583252,391162
1781.93225098,391163
2442.54785156,391167
894.277160645,391174
1286.04272461,391176
2491.92504883,391177
11671.9130859,391184
1956.3223877,391192
5054.67822266,391195
2168.6340332,391196
1547.61828613,391197
1197.00378418,391199
1405.4317627,391200
2160.62866211,391203
1626.68115234,391209
1740.76013184,391214
3113.33691406,391215
1036.07849121,391216
1480.88903809,391223
1723.0065918,391226
2131.21972656,391228
1040.34545898,391232
1175.5723877,391237
1813.1171875,391240
1687.18481445,391243
1297.82629395,391250
1631.60791016,391253
3422.57446289,391254
6446.89404297,391257
3610.57641602,391265
2590.77807617,391269
2073.11279297,391276
3964.18334961,391278
1516.38110352,391286
1459.69824219,391297
1656.71643066,391303
2030.38671875,391308
4064.46972656,391311
5635.40673828,391320
1829.31140137,391329
7336.23046875,391330
1911.76525879,391332
5995.45605469,391341
3832.31567383,391351
1395.0904541,391352
4908.515625,391355
2872.3815918,391359
1285.26416016,391368
1755.09753418,391379
1817.08203125,391384
2969.77539062,391393
2128.44921875,391398
2349.80541992,391399
2188.30419922,391403
1447.08447266,391405
17387.3515625,391406
4675.77197266,391411
1870.28369141,391412
1188.68127441,391416
8040.69238281,391418
1325.12988281,391420
979.006225586,391423
2577.07592773,391427
2217.78173828,391429
5153.60595703,391430
2709.31835938,391432
5049.1328125,391433
1335.56750488,391442
3037.84228516,391449
3200.07202148,391451
